ARS-ID,정류소명
23374,포이사거리삼호물산
23375,포이사거리삼호물산
23376,국민은행그린공원
23377,광수빌딩
23378,개포4동주민센터개포지구대
23379,구룡초등학교
23380,수서삼성아파트앞
23381,일원본동주민센터
23382,푸른마을아파트앞
23383,상록수아파트앞
23384,일원본동주민센터
23385,수서119.안전센터앞
23386,삼성서울병원정문
23387,삼성서울병원정문건너편
23388,일원역
23389,삼성서울병원후문
23392,삼성서울병원사거리
23393,강남한양수자인아파트
23394,강남한양수자인아파트
23395,대치아파트
23397,대청역
23398,마루공원
23399,대청초등학교
23400,일원1동주민센터
23401,수서역현대벤쳐빌
23402,수서역
23403,수서역KT수서지점
23404,수서역KT수서지점
23405,세곡문화복지관
23406,궁마을
23407,궁마을
23408,수서역
23409,수서역5번.출구
23410,수서역.로즈데일빌딩
23411,세곡문화복지회관
23412,은곡마을.LH이편한세상
23413,강남신동아파밀리에1단지
23414,대왕초등학교
23415,세곡동사거리
23416,세곡동
23417,광연자동차학원앞
23418,삼일자동차학원.강남자동차검사소
23419,삼일자동차학원.강남자동차검사소
23420,광연자동차학원앞
23421,세곡동
23422,세곡동사거리
23423,방죽마을
23424,래미안포레아파트
23425,쟁골마을
23426,쟁골마을
23427,래미안포레아파트
23428,방죽마을
23429,압구정역3번출구
23430,국민은행압구정지점
23431,언주역2번출구.차병원사거리
23432,영동고교앞
23433,개포우성6차아파트
23434,은곡마을진입로
23435,탄천교
23436,우성아파트
23437,세곡푸르지오
23438,삼성역
23439,세곡푸르지오
23442,세곡2지구3.4단지
23445,개포우성아파트
23446,래미안강남힐즈
23447,세곡중학교.세명초등학교
23448,세곡중학교.세명초등학교
23449,일원동한솔아파트
23450,시립수서청소년수련관
23453,포스코사거리
23454,대왕초등학교
23456,그랑프리백화점
23457,개포중학교
23458,구룡마을
23459,개포주공1단지아파트
23462,영희초등학교
23463,못골마을.LH강남아이파크
23464,못골마을
23465,태화기독교.사회복지관
23466,개포도서관
23468,도곡교회.인바디빌딩
23469,강남세브란스병원
23470,도곡교회.인바디빌딩.건너
23471,래미안강남힐즈
23472,도곡중학교.강남세브란스병원
23473,강남경찰서.강남운전면허시험장
23474,수도공고앞
23475,개포4단지5단지
23476,개포4단지6단지
23477,개포4단지7단지
23479,개포동역
23480,세곡푸르지오
23481,경남아파트
23482,세곡푸르지오
23483,구룡역
23484,구룡역
23488,럭키아파트
23489,래미안개포루체하임아파트
23491,수도공고
23492,개포4단지6단지
23493,개포4단지5단지
23500,학여울역
23501,학여울역
23504,도곡한신아파트
23505,현대1차아파트
23507,영동고등학교현대아파트
23508,개포4단지7단지
23509,총회회관.휘문고입구
23510,예림당아트홀.신한은행전산센터
23511,새마을운동중앙회
23512,총지사
23513,신한은행데이터센터
23514,포스코사거리
23515,우성3차아파트
23516,우성6차아파트
23517,포이초교
23518,국악중고교
23519,풍양빌딩
23520,코원에너지서비스
23521,코원에너지서비스
23522,현대1차우성아파트
23523,포스코사거리
23524,국민은행그린공원
23525,삼익아파트앞
23526,래미안포레아파트
23527,래미안포레아파트
23528,세곡2지구3.4단지
23529,도곡한신아파트
23530,강남더샵라르고오피스텔
23531,한남대교전망카페
23532,서울의료원후문
23533,구룡마을
23536,학동역
23537,은곡마을.강남신동아파밀리에
23538,강남현대힐스테이트에코
23543,대왕초등학교
23544,수서역5번출구.이마트앞
23545,달터공원
23546,일원역
23552,삼성서울병원정문
23557,국민은행
23558,삼성의료원
23562,한아름아파트.사이룩스오피스텔
23564,암센터후문.장례식장
23569,암센터정문
23572,신분당선.강남역4번출구
23573,영동2교
23575,강남교육청
23579,래미안루체하임.일원동맛의거리
23580,신논현역
23586,영희초등학교
23595,개포동역
23597,강남우체국
23598,도성초등학교앞
23600,일원2동주민센터.수서경찰서
23629,LH이-편한세상
23641,신논현역
23697,동영문화센터
23698,도곡2동주민센터대치중학교
23720,도곡2동주민센터대치중학교
23728,대청역
23731,영동2교
23738,강남세브란스병원
23741,삼성역
23749,매봉역입구
23756,역삼청소년수련관.도곡1차아이파크
23766,엠네트음악방송국
23815,영희초등학교정문
23818,코엑스동문
23819,일원지구대
23822,대청초교삼거리
23823,대청초교삼거리
23827,양재역
23828,도곡동
23829,타워펠리스
23830,대치동
23831,학여울역
23832,개포동
23838,학여울역
23839,대치동
23840,타워펠리스
23841,양재역
23842,신사동
23844,리베라호텔
23849,강남대로(가상)
23850,강남대로(가상)
23855,노블발렌티웨딩홀
23856,양재전화국
23857,대치2동주민센터.래미안하이스턴
23858,봉은사역.삼성래미안아파트
23863,강남구민체육관
23866,LPG가스충전소
23871,수서역
23872,일원1동주민센터
23874,일원지구대
23876,동영문화센터
23877,영희초등학교
23878,삼성서울병원정문건너편
23880,일원역
23883,강남더드림병원.도성초등학교
23884,대왕파출소
23893,강남신동아파밀리에2단지
23896,한신휴플러스6단지
23900,강남역
23901,르메르디앙호텔.노보텔
23902,삼정호텔
23903,선릉과정릉.라마다서울호텔
23904,봉은사.롯데면세점
23905,코엑스.에스엠타운
23906,삼성역
23907,SM엔터테인먼트
23908,한류스타거리
23909,압구정로데오
23910,강남관광정보센터
23911,중동고등학교
23913,가로수길
23917,영희초등학교후문
23918,양재역4번출구
23920,양재역.종합복지관
23921,양재역5번출구
23922,삼성역7번출구
23923,삼성역7번출구
23924,도곡중학교.강남세브란스병원
23925,역삼2동주민센터.래미안그레이튼아파트
23933,방죽마을입구
23937,방죽마을입구
23938,한신휴플러스6단지
23940,LH이-편한세상
23941,은곡마을
23942,상업지역
23943,강남신동아파밀리에
23944,세종고등학교
23946,세곡푸르지오
23947,세곡푸르지오
23948,상업지역
23949,은곡마을
23950,강남스포츠문화센터
23951,삼정호텔
23958,리엔파크3단지
23960,포스코사거리
23961,서울요양원.강남구립행복요양병원
23962,LH이편한세상
23963,강남데시앙포레정문
23964,강남데시앙포레상가앞
23965,강남더샵포레스트아파트
23967,강남신동아파밀리에1단지
23968,강남더샵포레스트아파트
23969,강남데시앙포레상가앞
23970,강남데시앙포레정문
23971,수서교회.수서동성당앞
23972,수서교회.수서동성당앞
23981,삼성서울병원사거리
23982,한남대교(가상)
23983,한남대교(가상)
23984,동호대교(가상)
23985,동호대교(가상)
23986,성수대교(가상)
23987,성수대교(가상)
23988,영동대교(가상)
23989,영동대교(가상)
23993,강남신동아파밀리에2단지
23994,일원주유소.삼성서울병원후문
23995,리엔파크4단지.강남데시앙파크
24001,잠실역.잠실대교.남단
24002,잠실역.잠실대교.남단
24003,석촌호수.한솔병원
24004,석촌호수.한솔병원
24005,석촌역
24006,석촌역
24007,송파역
24008,송파역
24009,가락시장.가락시장역
24010,가락시장.가락시장역
24011,문정로데오거리입구
24012,문정로데오거리입구
24013,문정법조단지.건영아파트
24014,문정법조단지.건영아파트
24015,장지역.가든파이브
24016,장지역.가든파이브
24017,잠실역.롯데월드몰
24050,잠실광역환승센터
24101,천호역.풍납시장
24102,풍납1치안센터입구
24103,파크데일아파트2단지앞
24104,파크데일아파트1단지앞
24105,풍납1동동아한가람아파트
24106,풍납동신성노바빌
24107,풍납동씨티극동아파트
24108,풍납토성
24109,영파여고.강동구청역
24110,풍납동극동.쌍용아파트
24111,풍납중학교
24112,풍성중학교.잠실올림픽아이파크
24113,서울아산병원앞
24114,아산병원동관
24115,서울아산병원동관
24116,한강극동아파트
24117,송파두산위브.송파소방서
24118,송파두산위브.송파소방서
24119,토성초등학교
24120,풍납동영어체험마을
24121,올림픽대교남단
24122,마천역.송파파크센트럴
24123,잠실파크리오아파트상가.올림픽회관
24124,잠실파크리오아파트앞
24125,잠실나루역
24126,잠실진주아파트
24127,몽촌토성역
24128,신천동진주아파트
24129,잠실나루역
24130,잠실중학교.장미종합상가
24131,잠실중학교
24132,잠실역8번출구
24133,잠실역
24134,잠실역1번.11번출구
24135,잠실역9번출구
24136,송파구청.방이맛골
24137,잠실역
24138,잠실역.롯데월드
24139,잠실5단지
24140,잠실리센츠아파트앞
24141,잠실새내역.잠실2동주민센터
24142,잠실엘스아파트앞
24143,종합운동장사거리
24144,잠실종합운동장
24145,잠실트리지움아파트앞
24146,잠실역.롯데월드
24147,갤러리아팰리스
24148,잠실트리지움
24149,영동일고레이크팰리스앞
24150,영동일고트리지움APT정문앞
24151,위례포레샤인15단지
24152,잠실트리지움
24153,잠실119안전센터
24154,잠실종합운동장
24155,아시아선수촌아파트
24156,아주중학교
24157,종합운동장사거리
24158,잠실새내역4번출구
24159,영빌딩앞
24160,잠실우성4차현대아파트
24161,잠실우성4차현대아파트
24162,잠실근린공원.성현교회
24163,아시아선수촌아파트삼거리.성현교회
24164,아시아선수촌아파트
24165,아주중학교
24166,삼전역
24167,삼전역
24168,송파구민회관구의회
24169,송파구민회관구의회
24170,삼학사길사거리
24171,잠실119안전센터
24172,삼전삼밭나루공원입구
24173,삼전역.잠실현대아파트
24174,삼전동현대APT
24175,삼전동쌍용하이츠빌라
24176,삼전사회복지관
24177,배명중고교
24178,석촌고분역.올림픽병원
24179,석촌고분역.올림픽병원
24180,석촌동한솔아파트앞
24181,석촌동한솔아파트
24182,호반써밋송파2차
24183,삼학사길사거리
24184,배명중고교
24185,석촌동남현교회앞
24186,석촌동남현교회앞
24187,송파책박물관.헬리오시티
24188,송파책박물관.헬리오시티
24189,송파사거리.석촌시장
24190,송파사거리
24191,송파역.헬리오시티
24192,위례포레샤인13단지공원
24193,송파여성문화회관
24194,송파여성문화회관
24195,송파초등학교.송파동성당
24196,송파초등학교.송파동성당
24197,방이동사거리
24198,위례포레샤인17단지후문
24199,송파나루역
24200,송파2동한양아파트
24201,송파동한양1차아파트
24202,서울방이동고분군
24203,송파역
24204,성지아파트
24205,송파동삼익아파트
24206,삼익아파트미성아파트
24207,송파2동한양삼성아파트
24208,한양공원
24209,잠실여고후문
24210,방이중학교
24211,한성백제역
24212,송파나루역.방이시장
24213,송파나루역.방이시장
24214,송파나루역
24215,송파구청.방이맛골
24216,잠실진주아파트
24217,올림픽베어스타운아파트앞
24218,방이초등학교
24219,방이시장입구
24220,방이우체국
24221,올림픽공원남2문
24222,올림픽공원장미광장
24223,방이역3번출구대림아파트
24224,한양삼익아파트
24225,방이시장입구
24226,방이초등학교
24227,신구블레스밸리앞
